from_stop_id,to_stop_id,min_transfer_time
6739,14687,1
6739,14883,1
6739,15024,1
6739,15565,1
6739,15718,1
6739,15824,1
6739,15978,1
6739,16452,1
6739,16773,1
6739,16815,1
6739,17277,1
6739,18020,1
6739,18239,1
6739,18674,1
6739,18955,1
6739,19214,1
6739,19364,1
6739,19365,1
6739,19471,1
6739,19876,1
6739,19995,1
6739,20205,1
6739,20315,1
6739,20334,1
6739,20479,1
6739,21049,1
6739,21433,1
6739,21562,1
6739,21587,1
6739,21615,1
6739,21657,1
6739,21732,1
6739,21901,1
6739,22032,1
6739,22106,1
6739,22502,1
6739,22658,1
7397,7564,1
7397,7617,1
7397,7875,1
7397,7917,1
7397,8270,1
7397,8429,1
7397,8981,1
7397,9115,1
7397,9632,1
7397,9682,1
7397,9734,1
7397,9760,1
7397,10168,1
7397,10587,1
7397,10772,1
7397,10801,1
7397,10948,1
7397,11031,1
7397,11093,1
7397,11491,1
7397,11498,1
7397,11811,1
7397,11876,1
7397,12101,1
7397,12121,1
7397,12442,1
7397,12822,1
7397,12892,1
7397,13175,1
7397,13186,1
7397,13401,1
7397,13473,1
7397,13545,1
7397,13977,1
7397,14477,1
7397,14687,1
7397,14883,1
7397,15024,1
7397,15565,1
7397,15718,1
7397,15824,1
7397,15978,1
7397,16452,1
7397,16773,1
7397,16815,1
7397,17277,1
7397,18020,1
7397,18239,1
7397,18674,1
7397,18955,1
7397,19214,1
7397,19364,1
7397,19365,1
7397,19471,1
7397,19876,1
7397,19995,1
7397,20205,1
7397,20315,1
7397,20334,1
7397,20479,1
7397,21049,1
7397,21433,1
7397,21562,1
7397,21587,1
7397,21615,1
7397,21657,1
7397,21732,1
7397,21901,1
7397,22032,1
7397,22106,1
7397,22502,1
7397,22658,1
7564,7617,1
7564,7875,1
7564,7917,1
7564,8270,1
7564,8429,1
7564,8981,1
7564,9115,1
7564,9632,1
7564,9682,1
7564,9734,1
7564,9760,1
7564,10168,1
7564,10587,1
7564,10772,1
7564,10801,1
7564,10948,1
7564,11031,1
7564,11093,1
7564,11491,1
7564,11498,1
7564,11811,1
7564,11876,1
7564,12101,1
7564,12121,1
7564,12442,1
7564,12822,1
7564,12892,1
7564,13175,1
7564,13186,1
7564,13401,1
7564,13473,1
7564,13545,1
7564,13977,1
7564,14477,1
7564,14687,1
7564,14883,1
7564,15024,1
7564,15565,1
7564,15718,1
7564,15824,1
7564,15978,1
7564,16452,1
7564,16773,1
7564,16815,1
7564,17277,1
7564,18020,1
7564,18239,1
7564,18674,1
7564,18955,1
7564,19214,1
7564,19364,1
7564,19365,1
7564,19471,1
7564,19876,1
7564,19995,1
7564,20205,1
7564,20315,1
7564,20334,1
7564,20479,1
7564,21049,1
7564,21433,1
7564,21562,1
7564,21587,1
7564,21615,1
7564,21657,1
7564,21732,1
7564,21901,1
7564,22032,1
7564,22106,1
7564,22502,1
7564,22658,1
7617,7875,1
7617,7917,1
7617,8270,1
7617,8429,1
7617,8981,1
7617,9115,1
7617,9632,1
7617,9682,1
7617,9734,1
7617,9760,1
7617,10168,1
7617,10587,1
7617,10772,1
7617,10801,1
7617,10948,1
7617,11031,1
7617,11093,1
7617,11491,1
7617,11498,1
7617,11811,1
7617,11876,1
7617,12101,1
7617,12121,1
7617,12442,1
7617,12822,1
7617,12892,1
7617,13175,1
7617,13186,1
7617,13401,1
7617,13473,1
7617,13545,1
7617,13977,1
7617,14477,1
7617,14687,1
7617,14883,1
7617,15024,1
7617,15565,1
7617,15718,1
7617,15824,1
7617,15978,1
7617,16452,1
7617,16773,1
7617,16815,1
7617,17277,1
7617,18020,1
7617,18239,1
7617,18674,1
7617,18955,1
7617,19214,1
7617,19364,1
7617,19365,1
7617,19471,1
7617,19876,1
7617,19995,1
7617,20205,1
7617,20315,1
7617,20334,1
7617,20479,1
7617,21049,1
7617,21433,1
7617,21562,1
7617,21587,1
7617,21615,1
7617,21657,1
7617,21732,1
7617,21901,1
7617,22032,1
7617,22106,1
7617,22502,1
7617,22658,1
7875,7917,1
7875,8270,1
7875,8429,1
7875,8981,1
7875,9115,1
7875,9632,1
7875,9682,1
7875,9734,1
7875,9760,1
7875,10168,1
7875,10587,1
7875,10772,1
7875,10801,1
7875,10948,1
7875,11031,1
7875,11093,1
7875,11491,1
7875,11498,1
7875,11811,1
7875,11876,1
7875,12101,1
7875,12121,1
7875,12442,1
7875,12822,1
7875,12892,1
7875,13175,1
7875,13186,1
7875,13401,1
7875,13473,1
7875,13545,1
7875,13977,1
7875,14477,1
7875,14687,1
7875,14883,1
7875,15024,1
7875,15565,1
7875,15718,1
7875,15824,1
7875,15978,1
7875,16452,1
7875,16773,1
7875,16815,1
7875,17277,1
7875,18020,1
7875,18239,1
7875,18674,1
7875,18955,1
7875,19214,1
7875,19364,1
7875,19365,1
7875,19471,1
7875,19876,1
7875,19995,1
7875,20205,1
7875,20315,1
7875,20334,1
7875,20479,1
7875,21049,1
7875,21433,1
7875,21562,1
7875,21587,1
7875,21615,1
7875,21657,1
7875,21732,1
7875,21901,1
7875,22032,1
7875,22106,1
7875,22502,1
7875,22658,1
7917,8270,1
7917,8429,1
7917,8981,1
7917,9115,1
7917,9632,1
7917,9682,1
7917,9734,1
7917,9760,1
7917,10168,1
7917,10587,1
7917,10772,1
7917,10801,1
7917,10948,1
7917,11031,1
7917,11093,1
7917,11491,1
7917,11498,1
7917,11811,1
7917,11876,1
7917,12101,1
7917,12121,1
7917,12442,1
7917,12822,1
7917,12892,1
7917,13175,1
7917,13186,1
7917,13401,1
7917,13473,1
7917,13545,1
7917,13977,1
7917,14477,1
7917,14687,1
7917,14883,1
7917,15024,1
7917,15565,1
7917,15718,1
7917,15824,1
7917,15978,1
7917,16452,1
7917,16773,1
7917,16815,1
7917,17277,1
7917,18020,1
7917,18239,1
7917,18674,1
7917,18955,1
7917,19214,1
7917,19364,1
7917,19365,1
7917,19471,1
7917,19876,1
7917,19995,1
7917,20205,1
7917,20315,1
7917,20334,1
7917,20479,1
7917,21049,1
7917,21433,1
7917,21562,1
7917,21587,1
7917,21615,1
7917,21657,1
7917,21732,1
7917,21901,1
7917,22032,1
7917,22106,1
7917,22502,1
7917,22658,1
8270,8429,1
8270,8981,1
8270,9115,1
8270,9632,1
8270,9682,1
8270,9734,1
8270,9760,1
8270,10168,1
8270,10587,1
8270,10772,1
8270,10801,1
8270,10948,1
8270,11031,1
8270,11093,1
8270,11491,1
8270,11498,1
8270,11811,1
8270,11876,1
8270,12101,1
8270,12121,1
8270,12442,1
8270,12822,1
8270,12892,1
8270,13175,1
8270,13186,1
8270,13401,1
8270,13473,1
8270,13545,1
8270,13977,1
8270,14477,1
8270,14687,1
8270,14883,1
8270,15024,1
8270,15565,1
8270,15718,1
8270,15824,1
8270,15978,1
8270,16452,1
8270,16773,1
8270,16815,1
8270,17277,1
8270,18020,1
8270,18239,1
8270,18674,1
8270,18955,1
8270,19214,1
8270,19364,1
8270,19365,1
8270,19471,1
8270,19876,1
8270,19995,1
8270,20205,1
8270,20315,1
8270,20334,1
8270,20479,1
8270,21049,1
8270,21433,1
8270,21562,1
8270,21587,1
8270,21615,1
8270,21657,1
8270,21732,1
8270,21901,1
8270,22032,1
8270,22106,1
8270,22502,1
8270,22658,1
8429,8981,1
8429,9115,1
8429,9632,1
8429,9682,1
8429,9734,1
8429,9760,1
8429,10168,1
8429,10587,1
8429,10772,1
8429,10801,1
8429,10948,1
8429,11031,1
8429,11093,1
8429,11491,1
8429,11498,1
8429,11811,1
8429,11876,1
8429,12101,1
8429,12121,1
8429,12442,1
8429,12822,1
8429,12892,1
8429,13175,1
8429,13186,1
8429,13401,1
8429,13473,1
8429,13545,1
8429,13977,1
8429,14477,1
8429,14687,1
8429,14883,1
8429,15024,1
8429,15565,1
8429,15718,1
8429,15824,1
8429,15978,1
8429,16452,1
8429,16773,1
8429,16815,1
8429,17277,1
8429,18020,1
8429,18239,1
8429,18674,1
8429,18955,1
8429,19214,1
8429,19364,1
8429,19365,1
8429,19471,1
8429,19876,1
8429,19995,1
8429,20205,1
8429,20315,1
8429,20334,1
8429,20479,1
8429,21049,1
8429,21433,1
8429,21562,1
8429,21587,1
8429,21615,1
8429,21657,1
8429,21732,1
8429,21901,1
8429,22032,1
8429,22106,1
8429,22502,1
8429,22658,1
8981,9115,1
8981,9632,1
8981,9682,1
8981,9734,1
8981,9760,1
8981,10168,1
8981,10587,1
8981,10772,1
8981,10801,1
8981,10948,1
8981,11031,1
8981,11093,1
8981,11491,1
8981,11498,1
8981,11811,1
8981,11876,1
8981,12101,1
8981,12121,1
8981,12442,1
8981,12822,1
8981,12892,1
8981,13175,1
8981,13186,1
8981,13401,1
8981,13473,1
8981,13545,1
8981,13977,1
8981,14477,1
8981,14687,1
8981,14883,1
8981,15024,1
8981,15565,1
8981,15718,1
8981,15824,1
8981,15978,1
8981,16452,1
8981,16773,1
8981,16815,1
8981,17277,1
8981,18020,1
8981,18239,1
8981,18674,1
8981,18955,1
8981,19214,1
8981,19364,1
8981,19365,1
8981,19471,1
8981,19876,1
8981,19995,1
8981,20205,1
8981,20315,1
8981,20334,1
8981,20479,1
8981,21049,1
8981,21433,1
8981,21562,1
8981,21587,1
8981,21615,1
8981,21657,1
8981,21732,1
8981,21901,1
8981,22032,1
8981,22106,1
8981,22502,1
8981,22658,1
9115,9632,1
9115,9682,1
9115,9734,1
9115,9760,1
9115,10168,1
9115,10587,1
9115,10772,1
9115,10801,1
9115,10948,1
9115,11031,1
9115,11093,1
9115,11491,1
9115,11498,1
9115,11811,1
9115,11876,1
9115,12101,1
9115,12121,1
9115,12442,1
9115,12822,1
9115,12892,1
9115,13175,1
9115,13186,1
9115,13401,1
9115,13473,1
9115,13545,1
9115,13977,1
9115,14477,1
9115,14687,1
9115,14883,1
9115,15024,1
9115,15565,1
9115,15718,1
9115,15824,1
9115,15978,1
9115,16452,1
9115,16773,1
9115,16815,1
9115,17277,1
9115,18020,1
9115,18239,1
9115,18674,1
9115,18955,1
9115,19214,1
9115,19364,1
9115,19365,1
9115,19471,1
9115,19876,1
9115,19995,1
9115,20205,1
9115,20315,1
9115,20334,1
9115,20479,1
9115,21049,1
9115,21433,1
9115,21562,1
9115,21587,1
9115,21615,1
9115,21657,1
9115,21732,1
9115,21901,1
9115,22032,1
9115,22106,1
9115,22502,1
9115,22658,1
9632,9682,1
9632,9734,1
9632,9760,1
9632,10168,1
9632,10587,1
9632,10772,1
9632,10801,1
9632,10948,1
9632,11031,1
9632,11093,1
9632,11491,1
9632,11498,1
9632,11811,1
9632,11876,1
9632,12101,1
9632,12121,1
9632,12442,1
9632,12822,1
9632,12892,1
9632,13175,1
9632,13186,1
9632,13401,1
9632,13473,1
9632,13545,1
9632,13977,1
9632,14477,1
9632,14687,1
9632,14883,1
9632,15024,1
9632,15565,1
9632,15718,1
9632,15824,1
9632,15978,1
9632,16452,1
9632,16773,1
9632,16815,1
9632,17277,1
9632,18020,1
9632,18239,1
9632,18674,1
9632,18955,1
9632,19214,1
9632,19364,1
9632,19365,1
9632,19471,1
9632,19876,1
9632,19995,1
9632,20205,1
9632,20315,1
9632,20334,1
9632,20479,1
9632,21049,1
9632,21433,1
9632,21562,1
9632,21587,1
9632,21615,1
9632,21657,1
9632,21732,1
9632,21901,1
9632,22032,1
9632,22106,1
9632,22502,1
9632,22658,1
9682,9734,1
9682,9760,1
9682,10168,1
9682,10587,1
9682,10772,1
9682,10801,1
9682,10948,1
9682,11031,1
9682,11093,1
9682,11491,1
9682,11498,1
9682,11811,1
9682,11876,1
9682,12101,1
9682,12121,1
9682,12442,1
9682,12822,1
9682,12892,1
9682,13175,1
9682,13186,1
9682,13401,1
9682,13473,1
9682,13545,1
9682,13977,1
9682,14477,1
9682,14687,1
9682,14883,1
9682,15024,1
9682,15565,1
9682,15718,1
9682,15824,1
9682,15978,1
9682,16452,1
9682,16773,1
9682,16815,1
9682,17277,1
9682,18020,1
9682,18239,1
9682,18674,1
9682,18955,1
9682,19214,1
9682,19364,1
9682,19365,1
9682,19471,1
9682,19876,1
9682,19995,1
9682,20205,1
9682,20315,1
9682,20334,1
9682,20479,1
9682,21049,1
9682,21433,1
9682,21562,1
9682,21587,1
9682,21615,1
9682,21657,1
9682,21732,1
9682,21901,1
9682,22032,1
9682,22106,1
9682,22502,1
9682,22658,1
9734,9760,1
9734,10168,1
9734,10587,1
9734,10772,1
9734,10801,1
9734,10948,1
9734,11031,1
9734,11093,1
9734,11491,1
9734,11498,1
9734,11811,1
9734,11876,1
9734,12101,1
9734,12121,1
9734,12442,1
9734,12822,1
9734,12892,1
9734,13175,1
9734,13186,1
9734,13401,1
9734,13473,1
9734,13545,1
9734,13977,1
9734,14477,1
9734,14687,1
9734,14883,1
9734,15024,1
9734,15565,1
9734,15718,1
9734,15824,1
9734,15978,1
9734,16452,1
9734,16773,1
9734,16815,1
9734,17277,1
9734,18020,1
9734,18239,1
9734,18674,1
9734,18955,1
9734,19214,1
9734,19364,1
9734,19365,1
9734,19471,1
9734,19876,1
9734,19995,1
9734,20205,1
9734,20315,1
9734,20334,1
9734,20479,1
9734,21049,1
9734,21433,1
9734,21562,1
9734,21587,1
9734,21615,1
9734,21657,1
9734,21732,1
9734,21901,1
9734,22032,1
9734,22106,1
9734,22502,1
9734,22658,1
9760,10168,1
9760,10587,1
9760,10772,1
9760,10801,1
9760,10948,1
9760,11031,1
9760,11093,1
9760,11491,1
9760,11498,1
9760,11811,1
9760,11876,1
9760,12101,1
9760,12121,1
9760,12442,1
9760,12822,1
9760,12892,1
9760,13175,1
9760,13186,1
9760,13401,1
9760,13473,1
9760,13545,1
9760,13977,1
9760,14477,1
9760,14687,1
9760,14883,1
9760,15024,1
9760,15565,1
9760,15718,1
9760,15824,1
9760,15978,1
9760,16452,1
9760,16773,1
9760,16815,1
9760,17277,1
9760,18020,1
9760,18239,1
9760,18674,1
9760,18955,1
9760,19214,1
9760,19364,1
9760,19365,1
9760,19471,1
9760,19876,1
9760,19995,1
9760,20205,1
9760,20315,1
9760,20334,1
9760,20479,1
9760,21049,1
9760,21433,1
9760,21562,1
9760,21587,1
9760,21615,1
9760,21657,1
9760,21732,1
9760,21901,1
9760,22032,1
9760,22106,1
9760,22502,1
9760,22658,1
10168,10587,1
10168,10772,1
10168,10801,1
10168,10948,1
10168,11031,1
10168,11093,1
10168,11491,1
10168,11498,1
10168,11811,1
10168,11876,1
10168,12101,1
10168,12121,1
10168,12442,1
10168,12822,1
10168,12892,1
10168,13175,1
10168,13186,1
10168,13401,1
10168,13473,1
10168,13545,1
10168,13977,1
10168,14477,1
10168,14687,1
10168,14883,1
10168,15024,1
10168,15565,1
10168,15718,1
10168,15824,1
10168,15978,1
10168,16452,1
10168,16773,1
10168,16815,1
10168,17277,1
10168,18020,1
10168,18239,1
10168,18674,1
10168,18955,1
10168,19214,1
10168,19364,1
10168,19365,1
10168,19471,1
10168,19876,1
10168,19995,1
10168,20205,1
10168,20315,1
10168,20334,1
10168,20479,1
10168,21049,1
10168,21433,1
10168,21562,1
10168,21587,1
10168,21615,1
10168,21657,1
10168,21732,1
10168,21901,1
10168,22032,1
10168,22106,1
10168,22502,1
10168,22658,1
10587,10772,1
10587,10801,1
10587,10948,1
10587,11031,1
10587,11093,1
10587,11491,1
10587,11498,1
10587,11811,1
10587,11876,1
10587,12101,1
10587,12121,1
10587,12442,1
10587,12822,1
10587,12892,1
10587,13175,1
10587,13186,1
10587,13401,1
10587,13473,1
10587,13545,1
10587,13977,1
10587,14477,1
10587,14687,1
10587,14883,1
10587,15024,1
10587,15565,1
10587,15718,1
10587,15824,1
10587,15978,1
10587,16452,1
10587,16773,1
10587,16815,1
10587,17277,1
10587,18020,1
10587,18239,1
10587,18674,1
10587,18955,1
10587,19214,1
10587,19364,1
10587,19365,1
10587,19471,1
10587,19876,1
10587,19995,1
10587,20205,1
10587,20315,1
10587,20334,1
10587,20479,1
10587,21049,1
10587,21433,1
10587,21562,1
10587,21587,1
10587,21615,1
10587,21657,1
10587,21732,1
10587,21901,1
10587,22032,1
10587,22106,1
10587,22502,1
10587,22658,1
10772,10801,1
10772,10948,1
10772,11031,1
10772,11093,1
10772,11491,1
10772,11498,1
10772,11811,1
10772,11876,1
10772,12101,1
10772,12121,1
10772,12442,1
10772,12822,1
10772,12892,1
10772,13175,1
10772,13186,1
10772,13401,1
10772,13473,1
10772,13545,1
10772,13977,1
10772,14477,1
10772,14687,1
10772,14883,1
10772,15024,1
10772,15565,1
10772,15718,1
10772,15824,1
10772,15978,1
10772,16452,1
10772,16773,1
10772,16815,1
10772,17277,1
10772,18020,1
10772,18239,1
10772,18674,1
10772,18955,1
10772,19214,1
10772,19364,1
10772,19365,1
10772,19471,1
10772,19876,1
10772,19995,1
10772,20205,1
10772,20315,1
10772,20334,1
10772,20479,1
10772,21049,1
10772,21433,1
10772,21562,1
10772,21587,1
10772,21615,1
10772,21657,1
10772,21732,1
10772,21901,1
10772,22032,1
10772,22106,1
10772,22502,1
10772,22658,1
10801,10948,1
10801,11031,1
10801,11093,1
10801,11491,1
10801,11498,1
10801,11811,1
10801,11876,1
10801,12101,1
10801,12121,1
10801,12442,1
10801,12822,1
10801,12892,1
10801,13175,1
10801,13186,1
10801,13401,1
10801,13473,1
10801,13545,1
10801,13977,1
10801,14477,1
10801,14687,1
10801,14883,1
10801,15024,1
10801,15565,1
10801,15718,1
10801,15824,1
10801,15978,1
10801,16452,1
10801,16773,1
10801,16815,1
10801,17277,1
10801,18020,1
10801,18239,1
10801,18674,1
10801,18955,1
10801,19214,1
10801,19364,1
10801,19365,1
10801,19471,1
10801,19876,1
10801,19995,1
10801,20205,1
10801,20315,1
10801,20334,1
10801,20479,1
10801,21049,1
10801,21433,1
10801,21562,1
10801,21587,1
10801,21615,1
10801,21657,1
10801,21732,1
10801,21901,1
10801,22032,1
10801,22106,1
10801,22502,1
10801,22658,1
10948,11031,1
10948,11093,1
10948,11491,1
10948,11498,1
10948,11811,1
10948,11876,1
10948,12101,1
10948,12121,1
10948,12442,1
10948,12822,1
10948,12892,1
10948,13175,1
10948,13186,1
10948,13401,1
10948,13473,1
10948,13545,1
10948,13977,1
10948,14477,1
10948,14687,1
10948,14883,1
10948,15024,1
10948,15565,1
10948,15718,1
10948,15824,1
10948,15978,1
10948,16452,1
10948,16773,1
10948,16815,1
10948,17277,1
10948,18020,1
10948,18239,1
10948,18674,1
10948,18955,1
10948,19214,1
10948,19364,1
10948,19365,1
10948,19471,1
10948,19876,1
10948,19995,1
10948,20205,1
10948,20315,1
10948,20334,1
10948,20479,1
10948,21049,1
10948,21433,1
10948,21562,1
10948,21587,1
10948,21615,1
10948,21657,1
10948,21732,1
10948,21901,1
10948,22032,1
10948,22106,1
10948,22502,1
10948,22658,1
11031,11093,1
11031,11491,1
11031,11498,1
11031,11811,1
11031,11876,1
11031,12101,1
11031,12121,1
11031,12442,1
11031,12822,1
11031,12892,1
11031,13175,1
11031,13186,1
11031,13401,1
11031,13473,1
11031,13545,1
11031,13977,1
11031,14477,1
11031,14687,1
11031,14883,1
11031,15024,1
11031,15565,1
11031,15718,1
11031,15824,1
11031,15978,1
11031,16452,1
11031,16773,1
11031,16815,1
11031,17277,1
11031,18020,1
11031,18239,1
11031,18674,1
11031,18955,1
11031,19214,1
11031,19364,1
11031,19365,1
11031,19471,1
11031,19876,1
11031,19995,1
11031,20205,1
11031,20315,1
11031,20334,1
11031,20479,1
11031,21049,1
11031,21433,1
11031,21562,1
11031,21587,1
11031,21615,1
11031,21657,1
11031,21732,1
11031,21901,1
11031,22032,1
11031,22106,1
11031,22502,1
11031,22658,1
11093,11491,1
11093,11498,1
11093,11811,1
11093,11876,1
11093,12101,1
11093,12121,1
11093,12442,1
11093,12822,1
11093,12892,1
11093,13175,1
11093,13186,1
11093,13401,1
11093,13473,1
11093,13545,1
11093,13977,1
11093,14477,1
11093,14687,1
11093,14883,1
11093,15024,1
11093,15565,1
11093,15718,1
11093,15824,1
11093,15978,1
11093,16452,1
11093,16773,1
11093,16815,1
11093,17277,1
11093,18020,1
11093,18239,1
11093,18674,1
11093,18955,1
11093,19214,1
11093,19364,1
11093,19365,1
11093,19471,1
11093,19876,1
11093,19995,1
11093,20205,1
11093,20315,1
11093,20334,1
11093,20479,1
11093,21049,1
11093,21433,1
11093,21562,1
11093,21587,1
11093,21615,1
11093,21657,1
11093,21732,1
11093,21901,1
11093,22032,1
11093,22106,1
11093,22502,1
11093,22658,1
11491,11498,1
11491,11811,1
11491,11876,1
11491,12101,1
11491,12121,1
11491,12442,1
11491,12822,1
11491,12892,1
11491,13175,1
11491,13186,1
11491,13401,1
11491,13473,1
11491,13545,1
11491,13977,1
11491,14477,1
11491,14687,1
11491,14883,1
11491,15024,1
11491,15565,1
11491,15718,1
11491,15824,1
11491,15978,1
11491,16452,1
11491,16773,1
11491,16815,1
11491,17277,1
11491,18020,1
11491,18239,1
11491,18674,1
11491,18955,1
11491,19214,1
11491,19364,1
11491,19365,1
11491,19471,1
11491,19876,1
11491,19995,1
11491,20205,1
11491,20315,1
11491,20334,1
11491,20479,1
11491,21049,1
11491,21433,1
11491,21562,1
11491,21587,1
11491,21615,1
11491,21657,1
11491,21732,1
11491,21901,1
11491,22032,1
11491,22106,1
11491,22502,1
11491,22658,1
11498,11811,1
11498,11876,1
11498,12101,1
11498,12121,1
11498,12442,1
11498,12822,1
11498,12892,1
11498,13175,1
11498,13186,1
11498,13401,1
11498,13473,1
11498,13545,1
11498,13977,1
11498,14477,1
11498,14687,1
11498,14883,1
11498,15024,1
11498,15565,1
11498,15718,1
11498,15824,1
11498,15978,1
11498,16452,1
11498,16773,1
11498,16815,1
11498,17277,1
11498,18020,1
11498,18239,1
11498,18674,1
11498,18955,1
11498,19214,1
11498,19364,1
11498,19365,1
11498,19471,1
11498,19876,1
11498,19995,1
11498,20205,1
11498,20315,1
11498,20334,1
11498,20479,1
11498,21049,1
11498,21433,1
11498,21562,1
11498,21587,1
11498,21615,1
11498,21657,1
11498,21732,1
11498,21901,1
11498,22032,1
11498,22106,1
11498,22502,1
11498,22658,1
11811,11876,1
11811,12101,1
11811,12121,1
11811,12442,1
11811,12822,1
11811,12892,1
11811,13175,1
11811,13186,1
11811,13401,1
11811,13473,1
11811,13545,1
11811,13977,1
11811,14477,1
11811,14687,1
11811,14883,1
11811,15024,1
11811,15565,1
11811,15718,1
11811,15824,1
11811,15978,1
11811,16452,1
11811,16773,1
11811,16815,1
11811,17277,1
11811,18020,1
11811,18239,1
11811,18674,1
11811,18955,1
11811,19214,1
11811,19364,1
11811,19365,1
11811,19471,1
11811,19876,1
11811,19995,1
11811,20205,1
11811,20315,1
11811,20334,1
11811,20479,1
11811,21049,1
11811,21433,1
11811,21562,1
11811,21587,1
11811,21615,1
11811,21657,1
11811,21732,1
11811,21901,1
11811,22032,1
11811,22106,1
11811,22502,1
11811,22658,1
11876,12101,1
11876,12121,1
11876,12442,1
11876,12822,1
11876,12892,1
11876,13175,1
11876,13186,1
11876,13401,1
11876,13473,1
11876,13545,1
11876,13977,1
11876,14477,1
11876,14687,1
11876,14883,1
11876,15024,1
11876,15565,1
11876,15718,1
11876,15824,1
11876,15978,1
11876,16452,1
11876,16773,1
11876,16815,1
11876,17277,1
11876,18020,1
11876,18239,1
11876,18674,1
11876,18955,1
11876,19214,1
11876,19364,1
11876,19365,1
11876,19471,1
11876,19876,1
11876,19995,1
11876,20205,1
11876,20315,1
11876,20334,1
11876,20479,1
11876,21049,1
11876,21433,1
11876,21562,1
11876,21587,1
11876,21615,1
11876,21657,1
11876,21732,1
11876,21901,1
11876,22032,1
11876,22106,1
11876,22502,1
11876,22658,1
12101,12121,1
12101,12442,1
12101,12822,1
12101,12892,1
12101,13175,1
12101,13186,1
12101,13401,1
12101,13473,1
12101,13545,1
12101,13977,1
12101,14477,1
12101,14687,1
12101,14883,1
12101,15024,1
12101,15565,1
12101,15718,1
12101,15824,1
12101,15978,1
12101,16452,1
12101,16773,1
12101,16815,1
12101,17277,1
12101,18020,1
12101,18239,1
12101,18674,1
12101,18955,1
12101,19214,1
12101,19364,1
12101,19365,1
12101,19471,1
12101,19876,1
12101,19995,1
12101,20205,1
12101,20315,1
12101,20334,1
12101,20479,1
12101,21049,1
12101,21433,1
12101,21562,1
12101,21587,1
12101,21615,1
12101,21657,1
12101,21732,1
12101,21901,1
12101,22032,1
12101,22106,1
12101,22502,1
12101,22658,1
12121,12442,1
12121,12822,1
12121,12892,1
12121,13175,1
12121,13186,1
12121,13401,1
12121,13473,1
12121,13545,1
12121,13977,1
12121,14477,1
12121,14687,1
12121,14883,1
12121,15024,1
12121,15565,1
12121,15718,1
12121,15824,1
12121,15978,1
12121,16452,1
12121,16773,1
12121,16815,1
12121,17277,1
12121,18020,1
12121,18239,1
12121,18674,1
12121,18955,1
12121,19214,1
12121,19364,1
12121,19365,1
12121,19471,1
12121,19876,1
12121,19995,1
12121,20205,1
12121,20315,1
12121,20334,1
12121,20479,1
12121,21049,1
12121,21433,1
12121,21562,1
12121,21587,1
12121,21615,1
12121,21657,1
12121,21732,1
12121,21901,1
12121,22032,1
12121,22106,1
12121,22502,1
12121,22658,1
12442,12822,1
12442,12892,1
12442,13175,1
12442,13186,1
12442,13401,1
12442,13473,1
12442,13545,1
12442,13977,1
12442,14477,1
12442,14687,1
12442,14883,1
12442,15024,1
12442,15565,1
12442,15718,1
12442,15824,1
12442,15978,1
12442,16452,1
12442,16773,1
12442,16815,1
12442,17277,1
12442,18020,1
12442,18239,1
12442,18674,1
12442,18955,1
12442,19214,1
12442,19364,1
12442,19365,1
12442,19471,1
12442,19876,1
12442,19995,1
12442,20205,1
12442,20315,1
12442,20334,1
12442,20479,1
12442,21049,1
12442,21433,1
12442,21562,1
12442,21587,1
12442,21615,1
12442,21657,1
12442,21732,1
12442,21901,1
12442,22032,1
12442,22106,1
12442,22502,1
12442,22658,1
12822,12892,1
12822,13175,1
12822,13186,1
12822,13401,1
12822,13473,1
12822,13545,1
12822,13977,1
12822,14477,1
12822,14687,1
12822,14883,1
12822,15024,1
12822,15565,1
12822,15718,1
12822,15824,1
12822,15978,1
12822,16452,1
12822,16773,1
12822,16815,1
12822,17277,1
12822,18020,1
12822,18239,1
12822,18674,1
12822,18955,1
12822,19214,1
12822,19364,1
12822,19365,1
12822,19471,1
12822,19876,1
12822,19995,1
12822,20205,1
12822,20315,1
12822,20334,1
12822,20479,1
12822,21049,1
12822,21433,1
12822,21562,1
12822,21587,1
12822,21615,1
12822,21657,1
12822,21732,1
12822,21901,1
12822,22032,1
12822,22106,1
12822,22502,1
12822,22658,1
12892,13175,1
12892,13186,1
12892,13401,1
12892,13473,1
12892,13545,1
12892,13977,1
12892,14477,1
12892,14687,1
12892,14883,1
12892,15024,1
12892,15565,1
12892,15718,1
12892,15824,1
12892,15978,1
12892,16452,1
